university_id,university_name,year,world_rank,national_rank,overall_score,country,region,city,university_type,academic_reputation_score,employer_reputation_score,citations_score,publications_count,citations_count,citations_per_faculty,h_index,research_output_score,research_productivity_index,subject_field,total_students,international_students_count,international_student_ratio,faculty_count,faculty_to_student_ratio,gender_ratio,female_percentage,male_percentage,degree_level,undergraduate_count,postgraduate_count,country_avg_rank,universities_ranked_count,best_university_rank,country_avg_overall_score,country_avg_academic_reputation,country_avg_citations,country_avg_international_ratio
1120,Maastricht University,2018,200,11,47.9,Netherlands,Europe,Maastricht,Public,36.31317151,53.10442536,48.00152997,6035,45598,32.15637615,231,42.2,4.26,Arts & Humanities,16727,10425,62.32438572,1418,13,58:42:00,58,42,Undergraduate & Postgraduate,13132,3595,149.86,14,54,56.67,58.65,57.53,27.85
1120,Maastricht University,2019,211,12,42.5,Netherlands,Europe,Maastricht,Public,38.52510952,43.11598994,40.9595367,5704,57313,40.41818841,227,39.7,4.02,Arts & Humanities,16250,10425,64.15384615,1418,13,59:41:00,59,41,Undergraduate & Postgraduate,9871,6379,153,14,52,52.42,51.3,52.41,27.4
1120,Maastricht University,2020,239,13,39,Netherlands,Europe,Maastricht,Public,32.91276428,35.15701271,29.16232675,6722,32695,23.05743389,152,31,4.74,Arts & Humanities,16857,10425,61.84374444,1418,13,60:40:00,60,40,Undergraduate & Postgraduate,13766,3091,159.79,14,50,51.68,51.3,51.82,26.07
1120,Maastricht University,2021,234,12,38.9,Netherlands,Europe,Maastricht,Public,33.50503253,30.75794496,42.0431834,2007,51406,36.25214008,222,37.8,1.42,Arts & Humanities,17326,10425,60.16968718,1418,13,60:40:00,60,40,Undergraduate & Postgraduate,9678,7648,165.21,14,57,50.2,46.4,49.7,25.21
1120,Maastricht University,2022,233,13,39.8,Netherlands,Europe,Maastricht,Public,34.93439765,47.09307735,45.52084276,6757,50342,35.50245879,215,40.2,4.77,Arts & Humanities,18159,10425,57.40954898,1418,13,60:40:00,60,40,Undergraduate & Postgraduate,10602,7557,159.64,14,55,52.28,51.74,54.65,23.84
1120,Maastricht University,2023,278,13,36.7,Netherlands,Europe,Maastricht,Public,21.8,22.1,63.1,4684,46914,32.02314569,184,42.4,3.2,Engineering & Technology,19909,11149,56,1465,13.58976109,60:40:00,60,40,Undergraduate & Postgraduate,15655,4254,175.43,14,58,50.09,45.28,67.02,26.3
1120,Maastricht University,2024,256,13,38.7,Netherlands,Europe,Maastricht,Public,23.4,22.3,62.7,6056,91975,52.43706411,298,43,3.45,Social Sciences & Management,21337,12162,57,1754,12.16476625,60:40:00,60,40,Undergraduate & Postgraduate,16963,4374,166.43,14,47,52.41,45.71,66.7,29.05
1120,Maastricht University,2025,230,11,43,Netherlands,Europe,Maastricht,Public,23,27.8,62.8,5907,102172,61.32762493,326,42.9,3.55,Arts & Humanities,21438,12434,58,1666,12.86794718,60:40:00,60,40,Undergraduate & Postgraduate,15529,5909,171.79,14,49,52.48,46.23,62.86,28.88
1120,Maastricht University,2026,239,12,51.4,Netherlands,Europe,Maastricht,Public,32.8,33.7,71.7,8035,72001,36.54895652,287,52.2,4.08,Life Sciences & Medicine,21903,13142,60,1970,11.11827411,60:40:00,60,40,Undergraduate & Postgraduate,17458,4445,159,14,47,62.53,55.29,72.84,31.25
1121,Macao Polytechnic University,2026,925.5,3,57.8,"Macao SAR, China",Asia,"Macao SAR, China",Public,5.6,10,3,4463,1631,2.154328368,44,4.3,5.9,Engineering & Technology,11817,2969,25.12148556,757,15.61030383,64:36:00,64.37715841,35.62284159,Undergraduate & Postgraduate,7897,3920,550.17,3,285,46.57,10.5,60.8,56.71
1122,Macau University of Science and Technology,2020,284,1,48.09,Macao,Asia,Macao,Private,47.16993973,59.29499489,48.77842636,1740,8852,19.80304084,89,48,3.89,Social Sciences & Management,9924,7840,79,447,22.20134228,56:44:00,56,44,Undergraduate & Postgraduate,5066,4858,284,1,284,48.09,47.17,48.78,79
1122,Macau University of Science and Technology,2021,725.5,2,50.3875,Macau SAR,Asia,Macau SAR,Private,44.34933411,49.20591403,48.09311485,1413,14980,30.82347701,139,46.2,2.91,Engineering & Technology,10596,8.869,0.083701397,486,22,56:44:00,56,44,Undergraduate & Postgraduate,6563,4033,546.25,2,367,40.14,39.04,40.49,0.06
1122,Macau University of Science and Technology,2022,675.5,2,49.2725,Macau SAR,Asia,Macau SAR,Private,42.88132687,43.16526342,51.98082806,2871,12366,25.44509619,102,47.4,5.91,Social Sciences & Management,11113,8.869,0.079807433,486,22,57:43:00,57,43,Undergraduate & Postgraduate,6943,4170,498.75,2,322,41.09,38.85,40.42,0.06
1122,Macau University of Science and Technology,2023,584,2,52.32,Macau SAR,Asia,Macau SAR,Private,3.4,3.5,43.3,2542,25439,30.06997375,190,23.3,3,Arts & Humanities,11993,10914,91,846,14.17612293,57:43:00,57,43,Undergraduate & Postgraduate,7931,4062,444.5,2,305,43.61,6.45,63.65,65
1122,Macau University of Science and Technology,2024,505,2,23,Macau SAR,Asia,Macau SAR,Private,4.2,4.2,47.8,698,40642,48.09691335,226,26,0.83,Life Sciences & Medicine,14091,12964,92,845,16.67573964,57:43:00,57,43,Undergraduate & Postgraduate,7699,6392,379.5,2,254,30.95,7.4,72.35,66.5
1122,Macau University of Science and Technology,2025,464,2,25.9,Macau SAR,Asia,Macau SAR,Private,4.4,3.4,56.4,2313,52185,51.41350862,218,30.4,2.28,Natural Sciences,17047,15854,93,1015,16.79507389,57:43:00,57,43,Undergraduate & Postgraduate,12701,4346,354.5,2,245,33.5,8.15,77.75,69.5
1122,Macau University of Science and Technology,2026,440,2,34.9,"Macao SAR, China",Asia,"Macao SAR, China",Private not for Profit,7.4,10.9,79.5,3924,79798,64.771233,278,43.4,3.19,Arts & Humanities,18264,17168,94,1232,14.82467532,57:43:00,57,43,Undergraduate & Postgraduate,15054,3210,550.17,3,285,46.57,10.5,60.8,56.71
1123,Mackenzie Presbyterian University,2022,1549,68,15.305,Brazil,Latin America,Brazil,Private,20.62066753,16.59271319,19.30364536,5242,27550,13.41271685,152,20,2.55,Natural Sciences,28426,0,0,2054,13.83933788,50:50:00,50,50,Undergraduate & Postgraduate,16839,11587,1169.52,80,121,25.65,25.99,25.62,89.52
1123,Mackenzie Presbyterian University,2023,1708,80,14.1025,Brazil,Latin America,Brazil,Private,13.05884739,14.96329251,14.4554282,4780,18375,8.199404661,141,13.8,2.13,Social Sciences & Management,27482,0,0,2241,12.26327532,59:41:00,59,41,Undergraduate & Postgraduate,16143,11339,1290.91,90,115,24.95,18.21,15.32,7.33
1123,Mackenzie Presbyterian University,2024,1828,67,14.9655,Brazil,Latin America,Brazil,Private,10.39223279,11.57712803,12.26981894,6185,24127,9.604755286,140,11.3,2.46,Social Sciences & Management,27487,0,0,2512,10.94227707,51:49:00,51,49,Undergraduate & Postgraduate,16669,10818,1304.57,84,85,24.86,20.82,16.66,7.67
1123,Mackenzie Presbyterian University,2025,1958,67,16.11,Brazil,Latin America,Brazil,Public,18.30605276,19.54968025,17.93820384,4745,23096,11.75371414,144,18.1,2.41,Social Sciences & Management,26750,0,0,1965,13.61323155,51:49:00,51,49,Undergraduate & Postgraduate,17608,9142,1415.57,89,92,26.63,20.52,15.93,7.67
1123,Mackenzie Presbyterian University,2026,2010,63,17.59,Brazil,Latin America,Brazil,Public,16.52476669,15.94622806,10.97400264,7033,19145,6.266718711,155,13.7,2.3,Arts & Humanities,27073,0,0,3055,8.861865794,48:52:00,48,52,Undergraduate & Postgraduate,16620,10453,1458.35,77,108,27.66,25.22,19.51,6.34
1124,Macquarie University,2016,315,18,39.9775,Australia,Oceania,Sydney,Public,34.77715037,38.18653444,40.99345306,10286,53875,22.4197554,238,37.9,4.28,Arts & Humanities,27930,12289,44,2403,11.62297129,55:45:00,55,45,Undergraduate & Postgraduate,18554,9376,302.42,31,33,43.76,41.52,46.37,25.48
1124,Macquarie University,2017,247,17,41.2,Australia,Oceania,Sydney,Public,35.25296553,36.98046092,32.04444692,6021,46719,26.45451396,222,33.6,3.41,Social Sciences & Management,27532,8621,31.31265437,1766,14,55:45:00,55,45,Undergraduate & Postgraduate,15009,12523,345.58,42,22,46.05,47.16,45.24,20.54
1124,Macquarie University,2018,240,16,42.5,Australia,Oceania,Sydney,Public,46.07297249,35.99707024,38.83370779,8053,52374,29.65687274,223,42.5,4.56,Life Sciences & Medicine,27955,8621,30.83884815,1766,14,54:46:00,54,46,Undergraduate & Postgraduate,20989,6966,376.55,42,20,47.33,47.52,47.6,20.89
1124,Macquarie University,2019,250,17,38,Australia,Oceania,Sydney,Public,39.67029141,26.90198719,44.84278507,3095,78102,44.22562034,265,42.3,1.75,Life Sciences & Medicine,28729,8621,30.00800585,1766,14,53:47:00,53,47,Undergraduate & Postgraduate,21903,6826,373.81,42,24,45.54,45.45,46.21,20.92
1124,Macquarie University,2020,237,18,39.5,Australia,Oceania,Sydney,Public,36.07094006,40.47206612,34.66509735,7085,47247,26.75348582,199,35.4,4.01,Life Sciences & Medicine,30234,8621,28.51425547,1766,14,52:48:00,52,48,Undergraduate & Postgraduate,21148,9086,361.65,42,29,45.89,44.51,47.2,20.46
1124,Macquarie University,2021,214,16,40.8,Australia,Oceania,Sydney,Public,42.33623701,33.828787,36.87383494,6148,69071,39.11179028,222,39.6,3.48,Arts & Humanities,29835,8621,28.89559243,1766,14,53:47:00,53,47,Undergraduate & Postgraduate,23471,6364,358.74,43,31,45.75,45.44,47.15,20.69
1124,Macquarie University,2022,200,17,44.1,Australia,Oceania,Sydney,Public,45.54215992,48.31642745,43.11138601,5641,56997,32.27465341,250,44.3,3.19,Arts & Humanities,30249,8621,28.50011571,1766,14,53:47:00,53,47,Undergraduate & Postgraduate,18903,11346,385.44,44,27,46.94,45.03,47.74,20.62
1124,Macquarie University,2023,195,18,44.2,Australia,Oceania,Sydney,Public,30.9,48.9,74.6,5250,158443,66.32174365,493,52.8,2.2,Engineering & Technology,30561,8251,27,2389,12.79238175,52:48:00,52,48,Undergraduate & Postgraduate,17973,12588,384.89,44,30,48.7,34.07,59.03,29.75
1124,Macquarie University,2024,130,14,53.7,Australia,Oceania,Sydney,Public,31.6,41,81.3,13195,209359,74.10927818,436,56.4,4.67,Arts & Humanities,30371,6682,22,2825,10.75079646,47:53:00,46.80169423,53.19830577,Undergraduate & Postgraduate,24600,5771,326.52,44,14,48.54,35.94,60.11,26.72
1124,Macquarie University,2025,133,15,54.1,Australia,Oceania,Sydney,Public,33.4,39.2,79.6,13001,220937,79.33101869,438,56.5,4.67,Social Sciences & Management,28373,5958,21,2785,10.18779174,56:44:00,56.27750874,43.72249126,Undergraduate & Postgraduate,17658,10715,346.2,45,13,48.63,35.98,61.48,26.44
1124,Macquarie University,2026,138,13,63.3,Australia,Oceania,Sydney,Public,47.7,56.7,85.8,11287,194535,113.2992415,465,66.8,6.57,Engineering & Technology,29826,7456,25,1717,17.37099592,45:55:00,44.52789608,55.47210392,Undergraduate & Postgraduate,20835,8991,373.87,43,19,53.68,42.18,66.97,30.67
1125,Madan Mohan Malaviya University of Technology,2026,1418,121,28.453,India,Asia,India,Public,29.83142043,28.37325403,34.15431241,667,8911,40.32097248,91,32,3.02,Social Sciences & Management,3276,0,0,221,14.82352941,44:56:00,44,56,Undergraduate & Postgraduate,2406,870,1100.42,163,123,34.76,27.22,36.06,6.8
1126,Mae Fah Luang University,2020,636,5,33.9975,Thailand,Asia,Thailand,Public,29.15694596,33.35084024,35.81666168,1591,7559,11.94109052,94,32.5,2.51,Social Sciences & Management,13534,541,4,633,21.3807267,73:27:00,73,27,Undergraduate & Postgraduate,8116,5418,941.33,18,247,21.59,22.01,22.19,2.32
1126,Mae Fah Luang University,2021,781,5,30.9175,Thailand,Asia,Thailand,Public,34.52441102,29.63389209,31.8411207,2223,18364,23.09994308,150,33.2,2.8,Engineering & Technology,14218,711,5,795,17.88427673,72:28:00,72,28,Undergraduate & Postgraduate,8809,5409,1000.37,19,208,22.55,22.26,23.59,2.13
1126,Mae Fah Luang University,2022,800,5,31.965,Thailand,Asia,Thailand,Private,27.72990222,34.3928272,28.89473533,2829,28357,22.22369014,174,28.3,2.22,Natural Sciences,14136,707,5,1276,11.07836991,73:27:00,73,27,Undergraduate & Postgraduate,11317,2819,1055.18,19,215,23.52,23.88,23.26,2.23
1126,Mae Fah Luang University,2023,970,10,30.505,Thailand,Asia,Thailand,Public,30.73947387,30.98916383,21.97388349,674,14540,18.28944777,118,26.4,0.85,Arts & Humanities,13802,552,4,795,17.36100629,73:27:00,73,27,Undergraduate & Postgraduate,10823,2979,1128,20,224,23.75,22.14,10.72,4.46
1126,Mae Fah Luang University,2024,1164,10,28.897,Thailand,Asia,Thailand,Public,27.31788024,34.58151642,34.42739678,3822,30985,26.80322636,147,30.9,3.31,Life Sciences & Medicine,14768,738,5,1156,12.77508651,72:28:00,72,28,Undergraduate & Postgraduate,10590,4178,1141.31,21,211,25.23,21.27,11.38,4.2
1126,Mae Fah Luang University,2025,1279,11,29.21,Thailand,Asia,Thailand,Private,29.43736927,25.62985485,28.6797393,2284,21173,25.69514433,125,29.1,2.77,Engineering & Technology,15551,1244,8,824,18.87257282,71:29:00,71,29,Undergraduate & Postgraduate,10308,5243,1238.39,22,229,26.94,22.8,11.85,4.53
1126,Mae Fah Luang University,2026,1108,10,33.539,Thailand,Asia,Thailand,Private,39.86362105,43.7437441,29.61169661,1837,44245,34.24539317,238,34.7,1.42,Social Sciences & Management,15574,1557,10,1292,12.05417957,70:30:00,70,30,Undergraduate & Postgraduate,12764,2810,1257.07,23,221,29.75,27.35,13.88,3.81
1127,Maejo University,2025,1400,15,27.1185,Thailand,Asia,Thailand,Public,27.63944287,33.51600139,23.74313774,6669,20206,12.26088047,146,25.7,4.05,Arts & Humanities,16131,323,2,1648,9.788228155,57:43:00,57,43,Undergraduate & Postgraduate,11788,4343,1238.39,22,229,26.94,22.8,11.85,4.53
1127,Maejo University,2026,1669,16,24.5405,Thailand,Asia,Thailand,Public,28.07554437,28.8295433,23.70103967,5414,34927,21.05330649,186,25.9,3.26,Life Sciences & Medicine,17942,179,1,1659,10.81494876,59:41:00,59,41,Undergraduate & Postgraduate,13147,4795,1257.07,23,221,29.75,27.35,13.88,3.81
1128,Maharaja Sayajirao University of Baroda,2017,922,27,13.97,India,Asia,India,Public,14.39242406,13.47761972,16.09157764,4182,35157,10.25580495,191,15.2,1.22,Life Sciences & Medicine,37783,0,0,3428,11.02187865,52:48:00,52,48,Undergraduate & Postgraduate,23315,14468,677.98,34,152,23.24,22.28,22.84,2.49
1128,Maharaja Sayajirao University of Baroda,2018,1074,42,12.4825,India,Asia,India,Public,16.01113181,14.14987987,11.65165792,8228,26663,9.577349741,172,13.8,2.96,Social Sciences & Management,29624,0,0,2784,10.6408046,56:44:00,56,44,Undergraduate & Postgraduate,19690,9934,798.04,47,172,23.37,23.1,23.36,2.38
1128,Maharaja Sayajirao University of Baroda,2019,1228,54,12.375,India,Asia,India,Public,13.28733813,13.42652591,11.86638159,6202,36987,12.69722956,178,12.6,2.13,Arts & Humanities,34111,0,0,2913,11.70992104,58:42:00,58,42,Undergraduate & Postgraduate,18603,15508,816.06,57,162,25.42,26.21,25.69,2.36
1128,Maharaja Sayajirao University of Baroda,2020,1324,62,14.1325,India,Asia,India,Public,11.12634194,12.60872186,15.05070382,5251,22377,9.936602497,160,13.1,2.33,Life Sciences & Medicine,39252,0,0,2252,17.42984014,55:45:00,55,45,Undergraduate & Postgraduate,25405,13847,849.82,64,152,27.66,26.85,27.86,1.87
1128,Maharaja Sayajirao University of Baroda,2021,1497,74,13.0375,India,Asia,India,Public,11.21236521,11.41030445,11.08889998,3194,14539,7.410318403,144,11.2,1.63,Engineering & Technology,41564,0,0,1962,21.18450561,55:45:00,55,45,Undergraduate & Postgraduate,28792,12772,909.99,76,172,27.62,27.21,27.87,1.88
1128,Maharaja Sayajirao University of Baroda,2022,1559,87,15.125,India,Asia,India,Public,13.49388379,14.7775258,12.85826497,9605,43592,13.3634691,200,13.2,2.94,Life Sciences & Medicine,28314,0,0,3262,8.67995095,54:46:00,54,46,Undergraduate & Postgraduate,15347,12967,933.88,89,177,30.02,30.24,30.19,20.84
1129,Maharishi Markandeshwar University,2023,779,33,34.3975,India,Asia,India,Public,32.86423017,25.88606251,27.00392219,1693,18834,39.65046656,138,29.9,3.56,Arts & Humanities,9053,905,10,475,19.05894737,43:57:00,43,57,Undergraduate & Postgraduate,7331,1722,920.08,96,156,33.15,21.84,33.12,6.8
1129,Maharishi Markandeshwar University,2024,1116,72,29.933,India,Asia,India,Public,26.99055171,26.7307553,36.39498669,2323,21472,26.02679132,158,31.7,2.82,Life Sciences & Medicine,9968,797,8,825,12.08242424,43:57:00,43,57,Undergraduate & Postgraduate,6551,3417,1005.42,118,149,33.09,24.1,32.62,6.94
1129,Maharishi Markandeshwar University,2025,1173,80,31.0255,India,Asia,India,Private,24.39446029,29.03579263,24.1209703,2716,12971,18.74440139,107,24.3,3.92,Engineering & Technology,10646,745,7,692,15.38439306,43:57:00,43,57,Undergraduate & Postgraduate,7301,3345,1073.64,135,118,35.02,25.4,32.61,7.01
1129,Maharishi Markandeshwar University,2026,1337,115,29.7445,India,Asia,India,Public,29.47836501,31.41761483,36.45815048,5615,33129,20.98127407,185,33,3.56,Natural Sciences,11662,700,6,1579,7.385687144,43:57:00,43,57,Undergraduate & Postgraduate,9370,2292,1100.42,163,123,34.76,27.22,36.06,6.8
1130,Mahasarakham University,2019,1255,15,10.65,Thailand,Asia,Thailand,Public,7.226894404,11.20207937,11.79050879,3019,35520,13.12652061,190,9.5,1.12,Social Sciences & Management,43552,0,0,2706,16.09460458,63:37:00,63,37,Undergraduate & Postgraduate,26376,17176,886.4,15,271,19.56,18.8,20.06,1.13
1130,Mahasarakham University,2020,1327,17,14.095,Thailand,Asia,Thailand,Public,17.75750022,10.48522093,14.5573213,19025,81386,12.74040111,295,16.2,2.98,Life Sciences & Medicine,38192,0,0,6388,5.978710081,67:33:00,67,33,Undergraduate & Postgraduate,24759,13433,941.33,18,247,21.59,22.01,22.19,2.32
1130,Mahasarakham University,2021,1479,18,13.5,Thailand,Asia,Thailand,Public,13.32516073,16.51835928,13.61892869,6746,30225,10.81790752,184,13.5,2.41,Arts & Humanities,42628,0,0,2794,15.25697924,67:33:00,67,33,Undergraduate & Postgraduate,32725,9903,1000.37,19,208,22.55,22.26,23.59,2.13
1130,Mahasarakham University,2022,1649,19,12.3725,Thailand,Asia,Thailand,Public,15.38826091,9.90653475,13.36364274,11018,37143,13.56076861,181,14.4,4.02,Social Sciences & Management,41162,412,1,2739,15.02811245,67:33:00,67,33,Undergraduate & Postgraduate,28616,12546,1055.18,19,215,23.52,23.88,23.26,2.23
1130,Mahasarakham University,2023,1696,18,14.3425,Thailand,Asia,Thailand,Public,12.28590356,10.80057972,9.53818623,3448,20589,8.137882392,154,10.9,1.36,Engineering & Technology,37351,374,1,2530,14.76324111,57:43:00,57,43,Undergraduate & Postgraduate,22032,15319,1128,20,224,23.75,22.14,10.72,4.46
1130,Mahasarakham University,2024,1873,20,13.716,Thailand,Asia,Thailand,Public,13.48898066,15.08627175,13.06764929,8491,41765,12.25870195,179,13.3,2.49,Arts & Humanities,37679,754,2,3407,11.0592897,66:34:00,66,34,Undergraduate & Postgraduate,30649,7030,1141.31,21,211,25.23,21.27,11.38,4.2
1130,Mahasarakham University,2025,2059,22,13.5345,Thailand,Asia,Thailand,Public,15.51303293,15.89773103,15.90977096,8269,33637,12.50896619,199,15.7,3.08,Social Sciences & Management,43563,871,2,2689,16.20044626,67:33:00,67,33,Undergraduate & Postgraduate,25087,18476,1238.39,22,229,26.94,22.8,11.85,4.53
1130,Mahasarakham University,2026,1945,21,18.886,Thailand,Asia,Thailand,Public,18.5,2.7,2.6,7905,5244,2.077564904,65,10.6,3.13,Arts & Humanities,39291,1179,3,2524,15.56695721,61:39:00,61,39,Undergraduate & Postgraduate,25591,13700,1257.07,23,221,29.75,27.35,13.88,3.81
1131,Mahatma Gandhi University,2021,717,23,32.8,India,Asia,India,Public,42.19237654,33.27083022,32.20804818,218,2542,20.17401438,51,37.2,1.73,Social Sciences & Management,1653,17,1,126,13.11904762,68:32:00,68,32,Undergraduate & Postgraduate,972,681,909.99,76,172,27.62,27.21,27.87,1.88
1131,Mahatma Gandhi University,2022,690,23,34.785,India,Asia,India,Public,37.78870164,37.35596237,33.25763642,282,2396,24.44706045,48,35.5,2.88,Life Sciences & Medicine,1643,16,1,98,16.76530612,68:32:00,68,32,Undergraduate & Postgraduate,1082,561,933.88,89,177,30.02,30.24,30.19,20.84
1131,Mahatma Gandhi University,2023,497,11,42.22,India,Asia,India,Public,34.26115109,46.77919877,54.03151433,666,6106,44.90035237,73,44.1,4.9,Engineering & Technology,1855,37,2,136,13.63970588,61:39:00,61,39,Undergraduate & Postgraduate,1224,631,920.08,96,156,33.15,21.84,33.12,6.8
1131,Mahatma Gandhi University,2024,531,13,44.2205,India,Asia,India,Public,44.07464606,44.44557569,43.44463085,363,4101,32.28936753,68,43.8,2.86,Arts & Humanities,2045,41,2,127,16.1023622,60:40:00,60,40,Undergraduate & Postgraduate,1721,324,1005.42,118,149,33.09,24.1,32.62,6.94
1131,Mahatma Gandhi University,2025,476,11,46.778,India,Asia,India,Public,38.74055565,49.31742856,55.75225682,849,8558,57.05314642,85,47.2,5.66,Natural Sciences,2022,20,1,150,13.48,57:43:00,57,43,Undergraduate & Postgraduate,1278,744,1073.64,135,118,35.02,25.4,32.61,7.01
1131,Mahatma Gandhi University,2026,567,19,44.7685,India,Asia,India,Public,51.17533098,41.62251572,48.19019171,328,6053,36.46640593,74,49.7,1.98,Social Sciences & Management,2470,49,2,166,14.87951807,65:35:00,65,35,Undergraduate & Postgraduate,1849,621,1100.42,163,123,34.76,27.22,36.06,6.8
1132,Mahidol University,2016,555,1,26.1575,Thailand,Asia,Nakhon Pathom,Public,28.11616566,25.29279309,26.90472412,5750,32351,19.24511821,165,27.5,3.42,Engineering & Technology,27402,822,3,1681,16.3010113,63:37:00,63,37,Undergraduate & Postgraduate,19553,7849,680.29,7,555,20.25,20.22,19.59,1.43
