country_code,country_name,year,gdp_per_capita_usd,education_expenditure_pct_gdp,tertiary_enrollment_ratio,population,literacy_rate_pct
TJK,Tajikistan,2015,956.916310930656,4.96774005889893,26.0669097900391,8643840.0,
TJK,Tajikistan,2016,788.710481734485,5.73094142576332,28.5179100036621,8865631.0,
TJK,Tajikistan,2017,829.45714764957,5.54471764262202,30.2374706268311,9085946.0,
TJK,Tajikistan,2018,834.288404578801,5.38508736377556,,9307333.0,
TJK,Tajikistan,2019,871.022372934846,5.48427628435415,,9529966.0,
TJK,Tajikistan,2020,834.311715460625,5.13516829187823,34.6676458195911,9749310.0,
TJK,Tajikistan,2021,896.748053372182,4.38253082077599,37.4220713871838,9966908.0,
TJK,Tajikistan,2022,1052.17949484894,5.39829770599001,37.2834392884446,10182222.0,
TJK,Tajikistan,2023,1178.47990060249,5.43682120015444,34.9689625947729,10389799.0,
TJK,Tajikistan,2024,1362.02559981695,,35.6398418742497,10590927.0,
TKM,Turkmenistan,2015,5759.497903834,,,6215770.0,
TKM,Turkmenistan,2016,5238.00827202546,,,6360041.0,
TKM,Turkmenistan,2017,5125.54920055808,,,6507061.0,
TKM,Turkmenistan,2018,3911.98557297865,,,6655524.0,
TKM,Turkmenistan,2019,4365.1152919542,3.12054991722107,11.0507708201956,6803944.0,
TKM,Turkmenistan,2020,3935.37749365223,3.76267004013061,12.4085702576356,6949912.0,
TKM,Turkmenistan,2021,3713.20113171765,3.8489100933075,14.5425982703266,7092043.0,
TKM,Turkmenistan,2022,5198.18947409551,3.58004999160767,16.7316012007071,7230193.0,99.9000015258789
TKM,Turkmenistan,2023,5298.46421949276,2.71291995048523,18.8084201812744,7364438.0,
TKM,Turkmenistan,2024,5904.25772576512,4.28878021240234,20.4250351701637,7494498.0,
TLA,Latin America & the Caribbean (IDA & IBRD countries),2015,8404.04978849744,4.44749157539063,48.3502616882324,603091701.0,93.3300018310547
TLA,Latin America & the Caribbean (IDA & IBRD countries),2016,8082.0851229591,4.41408840162469,50.4026489257812,609017063.0,93.7799987792969
TLA,Latin America & the Caribbean (IDA & IBRD countries),2017,8918.58515585187,4.40769505500793,51.7107086181641,614776664.0,93.8099975585938
TLA,Latin America & the Caribbean (IDA & IBRD countries),2018,8620.65095771156,4.46145347505506,52.4073104858398,620274430.0,94.0
TLA,Latin America & the Caribbean (IDA & IBRD countries),2019,8363.2081656376,4.51068019866943,53.3199310302734,625467307.0,94.1699981689453
TLA,Latin America & the Caribbean (IDA & IBRD countries),2020,6965.15053129735,4.53493916058743,54.8506698608398,630051021.0,94.2300033569336
TLA,Latin America & the Caribbean (IDA & IBRD countries),2021,8076.87634033776,4.08717467298944,56.7357902526855,633862610.0,94.4100036621094
TLA,Latin America & the Caribbean (IDA & IBRD countries),2022,9177.79711881332,3.83975005149841,58.2713890075684,637837815.0,94.5999984741211
TLA,Latin America & the Caribbean (IDA & IBRD countries),2023,10259.5487208892,3.79014883614714,60.7355194091797,642397939.0,94.75
TLA,Latin America & the Caribbean (IDA & IBRD countries),2024,10441.4685782421,,59.0615386962891,647003746.0,94.879997253418
TLS,Timor-Leste,2015,1319.59297370991,8.46706962585449,,1205131.0,64.4499969482422
TLS,Timor-Leste,2016,1335.54390089814,8.12837982177734,,1228312.0,65.7799987792969
TLS,Timor-Leste,2017,1266.17767952941,7.17093992233276,,1251703.0,
TLS,Timor-Leste,2018,1219.46598597604,6.848060131073,,1275959.0,
TLS,Timor-Leste,2019,1562.36458881813,4.17968913742937,,1300945.0,
TLS,Timor-Leste,2020,1630.86935439232,3.65287360437751,,1326053.0,
TLS,Timor-Leste,2021,2684.92673717299,2.97389404101318,,1350139.0,
TLS,Timor-Leste,2022,2343.24955542816,,,1369295.0,69.4000015258789
TLS,Timor-Leste,2023,1502.4114958903,5.24052834781801,30.9611108169641,1384286.0,
TLS,Timor-Leste,2024,1331.9705130185,,,1400638.0,
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2015,2805.48695611112,3.65584062815341,,631082594.0,
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2016,2864.53445831005,3.68754005432129,,641470827.0,
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2017,2860.68231685818,3.59650993347168,,652312809.0,
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2018,2810.24942028442,3.61980009078979,,663878345.0,
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2019,2695.09130976796,3.24005007743835,,675805691.0,
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2020,2409.54729126605,3.55303483980158,,687728758.0,
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2021,2754.03924421055,,,699536053.0,
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2022,3017.03706401547,3.15300011634827,,711465045.0,
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2023,2867.14499885351,3.51486315596325,,723911670.0,
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2024,2962.60094580465,,,736401764.0,
TON,Tonga,2015,4123.90347238813,,,106095.0,
TON,Tonga,2016,3987.98618837043,,,105524.0,97.1500015258789
TON,Tonga,2017,4365.92929788648,4.63626808288478,,105356.0,
TON,Tonga,2018,4675.04776047973,4.71514397196975,,105567.0,
TON,Tonga,2019,4788.83350468584,4.86170396202671,,105669.0,91.0500030517578
TON,Tonga,2020,4792.35872413906,5.04883511346915,21.2782986508118,105704.0,
TON,Tonga,2021,4922.8015864044,5.162544372426,,105490.0,
TON,Tonga,2022,5298.01942454298,5.31016278046634,,105042.0,
TON,Tonga,2023,5651.59357939286,,42.8611738148984,104597.0,99.4800033569336
TON,Tonga,2024,6215.38990974121,,,104175.0,
TSA,South Asia (IDA & IBRD),2015,1570.54142452744,2.6844950914383,25.3642196655273,1537370078.0,71.9599990844727
TSA,South Asia (IDA & IBRD),2016,1722.90703396273,3.5662499666214,25.5159492492676,1555111864.0,73.3499984741211
TSA,South Asia (IDA & IBRD),2017,1956.06707563972,3.44930493831635,26.079870223999,1572520427.0,74.0199966430664
TSA,South Asia (IDA & IBRD),2018,1988.36633317988,3.22926235819159,26.8766307830811,1589164714.0,74.7399978637695
TSA,South Asia (IDA & IBRD),2019,2067.05975680251,3.89212886881753,27.6625595092773,1605412986.0,74.5100021362305
TSA,South Asia (IDA & IBRD),2020,1957.20343709781,3.1916501133819,28.2194099426269,1621073417.0,75.2399978637695
TSA,South Asia (IDA & IBRD),2021,2273.72055805692,3.29945958568872,29.8268604278564,1634785356.0,76.0599975585938
TSA,South Asia (IDA & IBRD),2022,2326.72890585805,3.09202235990416,30.9421100616455,1648009565.0,76.9000015258789
TSA,South Asia (IDA & IBRD),2023,2449.857142451,2.16213826344701,32.438419342041,1662580579.0,77.5699996948242
TSA,South Asia (IDA & IBRD),2024,2601.82209529365,2.86143825839217,32.7833213806152,1677384532.0,78.2300033569336
TSS,Sub-Saharan Africa (IDA & IBRD countries),2015,1647.32085826836,3.57062995433808,8.83660984039307,1024659421.0,64.2600021362305
TSS,Sub-Saharan Africa (IDA & IBRD countries),2016,1456.65211115929,3.28257989883423,8.84762001037598,1052166739.0,64.8899993896484
TSS,Sub-Saharan Africa (IDA & IBRD countries),2017,1549.18831908585,3.53460991382599,8.98320960998535,1080208893.0,65.25
TSS,Sub-Saharan Africa (IDA & IBRD countries),2018,1622.59575329634,3.38626492023468,9.08197975158691,1109196428.0,67.129997253418
TSS,Sub-Saharan Africa (IDA & IBRD countries),2019,1797.04121765415,3.24716413970868,9.09492015838623,1138472475.0,67.7300033569336
TSS,Sub-Saharan Africa (IDA & IBRD countries),2020,1628.43873346869,3.40395039640257,9.19791030883789,1168133785.0,67.8899993896484
TSS,Sub-Saharan Africa (IDA & IBRD countries),2021,1785.98118191144,3.31281536274069,9.27116012573242,1198069722.0,67.8399963378906
TSS,Sub-Saharan Africa (IDA & IBRD countries),2022,1864.70686111924,3.0972642678305,,1228187451.0,68.1500015258789
TSS,Sub-Saharan Africa (IDA & IBRD countries),2023,1682.2261488119,3.25853222146531,,1258809472.0,68.4400024414062
TSS,Sub-Saharan Africa (IDA & IBRD countries),2024,1542.65844261619,,,1289936286.0,68.6900024414062
TTO,Trinidad and Tobago,2015,19887.2327716498,4.42459330779419,,1349667.0,
TTO,Trinidad and Tobago,2016,17449.1538801956,4.21428227509361,,1353895.0,
TTO,Trinidad and Tobago,2017,17566.0999700656,3.3293687903123,,1356633.0,
TTO,Trinidad and Tobago,2018,17571.498737278,3.47141762674052,,1359193.0,
TTO,Trinidad and Tobago,2019,17212.6128892163,3.55386116245268,,1363985.0,
TTO,Trinidad and Tobago,2020,15283.6270531554,4.22041988372803,,1366725.0,
TTO,Trinidad and Tobago,2021,17712.5674104655,3.04397988319397,,1367558.0,
TTO,Trinidad and Tobago,2022,20750.5202434652,2.81801009178162,,1365805.0,
TTO,Trinidad and Tobago,2023,18308.4536298575,3.23358011245727,,1367510.0,
TTO,Trinidad and Tobago,2024,18733.4110406494,,23.8493010569383,1368333.0,
TUN,Tunisia,2015,4014.94773686432,6.22044992446899,33.373851776123,11402264.0,
TUN,Tunisia,2016,3847.80354448809,,31.2128105163574,11528674.0,
TUN,Tunisia,2017,3619.03247319953,,30.9277496337891,11650498.0,
TUN,Tunisia,2018,3628.10366464236,,30.9594707489014,11765514.0,79.4800033569336
TUN,Tunisia,2019,3528.87213306798,6.17373240410185,31.4410896301269,11875081.0,80.5500030517578
TUN,Tunisia,2020,3548.65363663803,7.26507545467782,32.5181999206543,11974057.0,
TUN,Tunisia,2021,3906.93926319391,6.67984656240779,33.2740287780762,12048622.0,83.6800003051758
TUN,Tunisia,2022,3707.29283414381,6.8049896073928,37.1276893615723,12119334.0,
TUN,Tunisia,2023,3951.11683376921,6.73398856321206,38.1219482421875,12200431.0,86.25
TUN,Tunisia,2024,4187.64079392362,,,12277109.0,
TUR,Turkiye,2015,11064.6494504662,4.30550003051758,95.5645065307617,78218479.0,95.5999984741211
TUR,Turkiye,2016,10984.3643169061,4.62773990631104,103.71558380127,79277962.0,95.8600006103516
TUR,Turkiye,2017,10756.3877677883,4.32369995117188,110.534072875977,80312698.0,96.1500015258789
TUR,Turkiye,2018,9684.11819884721,4.29729986190796,115.462463378906,81407204.0,
TUR,Turkiye,2019,9395.23378001368,4.44776010513306,117.005470275879,82579440.0,96.7399978637695
TUR,Turkiye,2020,8798.11791709313,4.03382015228271,118.883682250977,83384680.0,
TUR,Turkiye,2021,9981.76398411336,3.53787994384766,125.763786315918,84147318.0,97.2600021362305
TUR,Turkiye,2022,10897.8397861365,3.09571003913879,127.577972412109,84979913.0,
TUR,Turkiye,2023,13375.0947282864,,105.88606262207,85325965.0,
TUR,Turkiye,2024,15892.7157287241,,,85518661.0,
TUV,Tuvalu,2015,3357.83417700071,,,10963.0,
TUV,Tuvalu,2016,3808.69755015909,,,10930.0,
TUV,Tuvalu,2017,4165.66338700106,,,10869.0,
TUV,Tuvalu,2018,4466.12034928245,,,10751.0,
TUV,Tuvalu,2019,5115.13075950206,,,10581.0,
TUV,Tuvalu,2020,4976.11254109571,14.5482776139014,,10399.0,
TUV,Tuvalu,2021,5905.08198095343,15.5155119679441,,10194.0,
TUV,Tuvalu,2022,5911.32727055301,13.7621912480198,,9992.0,100.0
TUV,Tuvalu,2023,6344.7750188689,12.8456897735596,19.3509615384615,9816.0,
TUV,Tuvalu,2024,,,,9646.0,
TZA,Tanzania,2015,939.127319335938,4.19486548285076,3.98361077132501,52020962.0,77.8899993896484
TZA,Tanzania,2016,953.0107421875,4.10196721791864,3.72893939925404,53824013.0,
TZA,Tanzania,2017,986.674011230469,4.43052005767822,4.78205361153138,55652890.0,
TZA,Tanzania,2018,1023.10626220703,3.69962000846863,4.27996511118124,57437145.0,
TZA,Tanzania,2019,1063.32250976563,3.59683638888648,2.85588898826608,59174891.0,
TZA,Tanzania,2020,1117.41528320313,3.23097255920833,7.18188265775187,60972798.0,82.2361019196766
TZA,Tanzania,2021,1159.85656738281,3.11515335288784,3.59164319762461,62830412.0,
TZA,Tanzania,2022,1207.52062988281,3.2382450375764,5.32159018874409,64711821.0,78.2099990844727
TZA,Tanzania,2023,1224.00219726563,3.25853222146531,5.16887784940301,66617606.0,
TZA,Tanzania,2024,1192.60668945313,3.15504437906936,4.01880979537964,68560157.0,
UGA,Uganda,2015,862.934610355811,2.32152009010315,,37531446.0,
UGA,Uganda,2016,752.696571725656,2.13789010047913,,38799152.0,69.0999984741211
UGA,Uganda,2017,765.218332297361,2.25362992286682,,40177388.0,
UGA,Uganda,2018,792.16570022814,2.13052010536194,,41565831.0,
UGA,Uganda,2019,822.171150036357,2.30828081242322,,42999637.0,
UGA,Uganda,2020,845.766463890124,2.57222181308255,,44457152.0,
UGA,Uganda,2021,882.791717542504,2.63593612308533,,45910930.0,79.0476540680567
UGA,Uganda,2022,963.067314117178,2.56105027176925,,47312719.0,
UGA,Uganda,2023,1002.30913917142,,,48656601.0,80.5100021362305
UGA,Uganda,2024,1077.91278438613,,,50015092.0,77.0400009155273
UKR,Ukraine,2015,2094.47387695313,5.33951727495092,76.8646556476929,45784896.0,
UKR,Ukraine,2016,2158.46118164063,5.00976991653442,77.0398374695438,45616832.0,
UKR,Ukraine,2017,2604.28759765625,5.41706991195679,80.1990246943391,45436041.0,
UKR,Ukraine,2018,3059.0517578125,5.3199200630188,81.4946716210446,45208907.0,
UKR,Ukraine,2019,3619.86157226563,5.44129991531372,84.48135621115,44957458.0,
UKR,Ukraine,2020,3709.76928710938,5.38230991363525,82.1345992180731,44680014.0,
UKR,Ukraine,2021,4775.94580078125,5.14010000228882,75.9079435107907,44298640.0,
UKR,Ukraine,2022,4199.6708984375,,,41048766.0,
UKR,Ukraine,2023,5139.59814453125,,82.5533599853516,37732836.0,
UKR,Ukraine,2024,5391.62255859375,,87.1920013427734,37860221.0,
URY,Uruguay,2015,17125.9016800298,4.20636987686157,57.7897211461691,3368017.0,98.5199966430664
URY,Uruguay,2016,17009.7584207276,4.36420011520386,59.6462945758069,3379283.0,98.5599975585938
URY,Uruguay,2017,19184.6626114272,4.41787004470825,59.7518904286933,3388438.0,98.620002746582
URY,Uruguay,2018,19249.9404677501,4.60361003875732,60.2781342968002,3394534.0,98.6999969482422
URY,Uruguay,2019,18315.7350377437,4.62834978103638,61.9644279466795,3397206.0,98.7699966430664
URY,Uruguay,2020,15757.5341990356,4.55217981338501,64.9332150107214,3398968.0,98.9596198051761
URY,Uruguay,2021,17881.8119616753,4.46211004257202,75.1713873701582,3396695.0,
URY,Uruguay,2022,21009.2883798725,4.4795298576355,76.3977408357972,3390913.0,98.8499984741211
URY,Uruguay,2023,23378.6399733516,4.76461982727051,79.9536903496537,3388081.0,98.8254937778285
URY,Uruguay,2024,24308.4954958447,,,3386588.0,98.9100036621094
USA,United States,2015,56849.4697923159,4.93064022064209,88.8894119262695,321815121.0,
USA,United States,2016,57976.628204291,4.78327989578247,88.8350524902344,324353340.0,
USA,United States,2017,60047.7190728307,5.09296989440918,88.1673889160156,326608609.0,
USA,United States,2018,62875.6661382728,4.89502000808716,88.2991790771484,328529577.0,
USA,United States,2019,65227.9565911038,4.95746994018555,87.8887100219727,330226227.0,
USA,United States,2020,64465.2971415748,5.39530992507935,87.5676574707031,331578104.0,
USA,United States,2021,71441.2319805947,5.42038011550903,84.8550872802734,332100166.0,
USA,United States,2022,78008.6895811877,,79.361930847168,333996304.0,
USA,United States,2023,82586.7847707894,,,336755052.0,
USA,United States,2024,86169.6641581917,,,340003797.0,
UZB,Uzbekistan,2015,3172.89899391083,5.49444007873535,8.05320814639575,30749346.0,99.9800033569336
UZB,Uzbekistan,2016,3128.42307170099,5.38089990615845,8.33958377998093,31284568.0,99.9899978637695
UZB,Uzbekistan,2017,2271.4730109511,4.48249006271362,8.64750307019382,31819178.0,
UZB,Uzbekistan,2018,1894.09088741408,4.83589298172277,9.95855522351711,32373490.0,99.9899978637695
UZB,Uzbekistan,2019,2128.66067138334,6.29534678547216,13.0316667432446,32964701.0,100.0
UZB,Uzbekistan,2020,2087.96374711792,4.44021987915039,15.9720957084892,33586372.0,
UZB,Uzbekistan,2021,2370.36480555669,4.13580989837646,22.0939011675309,34243696.0,100.0
UZB,Uzbekistan,2022,2698.60262953369,5.23477171022152,31.701936179599,34938955.0,100.0
UZB,Uzbekistan,2023,3015.97705069457,5.47287597270024,45.7591768686293,35652307.0,
UZB,Uzbekistan,2024,3337.45492058664,,56.517478700865,36361859.0,
VCT,St. Vincent and the Grenadines,2015,7353.73556054184,4.95614634835429,23.6186294555664,106960.0,
VCT,St. Vincent and the Grenadines,2016,7656.90042881178,5.45265007019043,23.6683079677708,106349.0,
VCT,St. Vincent and the Grenadines,2017,7988.04445019298,5.37974977493286,25.7215423689679,105663.0,
VCT,St. Vincent and the Grenadines,2018,8428.12677153069,5.22357988357544,26.0140359224456,104926.0,
VCT,St. Vincent and the Grenadines,2019,8740.59425232061,,29.6853960093035,104167.0,
VCT,St. Vincent and the Grenadines,2020,8351.20324040982,5.46376310406546,33.6692278624512,103526.0,
VCT,St. Vincent and the Grenadines,2021,8641.27904024443,,35.7032258064516,102841.0,
VCT,St. Vincent and the Grenadines,2022,9693.55867833025,7.07575034584772,41.4983277591973,102046.0,
VCT,St. Vincent and the Grenadines,2023,10582.3656725229,6.4582691706334,,101323.0,
VCT,St. Vincent and the Grenadines,2024,11501.2265187188,,,100616.0,
VEN,"Venezuela, RB",2015,4096.61989137473,,,30573972.0,96.6100006103516
VEN,"Venezuela, RB",2016,3671.23004093383,,,30765720.0,97.129997253418
VEN,"Venezuela, RB",2017,3791.63262049576,,,30565323.0,97.1837183128414
VEN,"Venezuela, RB",2018,3421.51341607593,,,29807592.0,
VEN,"Venezuela, RB",2019,2523.11527549578,,,28938098.0,
VEN,"Venezuela, RB",2020,1506.04169391285,,,28444077.0,
VEN,"Venezuela, RB",2021,2004.93572921136,,,28237826.0,
VEN,"Venezuela, RB",2022,3155.04190923584,,,28213017.0,
VEN,"Venezuela, RB",2023,3617.47038396528,,,28300854.0,
VEN,"Venezuela, RB",2024,4244.45723136019,,,28405543.0,
VGB,British Virgin Islands,2015,,4.70449999843962,40.3414634146341,34498.0,
VGB,British Virgin Islands,2016,,3.25467711875258,39.173320807891,33878.0,
VGB,British Virgin Islands,2017,,2.4570894097885,,32699.0,
VGB,British Virgin Islands,2018,,2.42556060278319,17.7551020408163,34657.0,
VGB,British Virgin Islands,2019,,2.500967871937,24.2532322781988,36395.0,
VGB,British Virgin Islands,2020,,2.70539282589676,30.475763016158,37135.0,
VGB,British Virgin Islands,2021,,3.0245532067775,30.3667262969589,37809.0,
VGB,British Virgin Islands,2022,,2.48401807300907,29.0409725348942,38319.0,
VGB,British Virgin Islands,2023,,3.17283855528435,26.6493055555556,38985.0,
VGB,British Virgin Islands,2024,,,29.5605306799337,39471.0,
VIR,Virgin Islands (U.S.),2015,34007.3529411765,,,107712.0,
VIR,Virgin Islands (U.S.),2016,35324.9748874586,,,107516.0,
VIR,Virgin Islands (U.S.),2017,35365.0693039774,,,107281.0,
VIR,Virgin Islands (U.S.),2018,36663.2087550584,,,107001.0,
VIR,Virgin Islands (U.S.),2019,38633.5298915336,,,106669.0,
VIR,Virgin Islands (U.S.),2020,39787.3741650202,,,106290.0,
VIR,Virgin Islands (U.S.),2021,42571.0777368471,,,105870.0,
VIR,Virgin Islands (U.S.),2022,44320.909185774,,,105413.0,
VIR,Virgin Islands (U.S.),2023,,,,104917.0,
VIR,Virgin Islands (U.S.),2024,,,,104377.0,
VNM,Viet Nam,2015,2577.56885340113,3.41660449674943,29.7250797402999,92823254.0,
VNM,Viet Nam,2016,2735.0604380416,3.46906995773315,29.0811980839409,94000117.0,
VNM,Viet Nam,2017,2956.10992127753,3.41865686539527,25.9526307046456,95176977.0,
VNM,Viet Nam,2018,3222.31003125366,3.29537010192871,,96237319.0,
VNM,Viet Nam,2019,3440.90025375434,3.08499832693462,30.2241191864014,97173776.0,95.75
VNM,Viet Nam,2020,3534.03953482647,3.21652900152514,,98079191.0,
VNM,Viet Nam,2021,3704.1935590038,2.94517488804327,41.9554971195048,98935098.0,
VNM,Viet Nam,2022,4147.69777213621,2.88738689372749,44.7536854027422,99680655.0,96.129997253418
VNM,Viet Nam,2023,4322.82572261566,,32.8415128147815,100352192.0,
VNM,Viet Nam,2024,4716.6599379632,,37.5923642016718,100987686.0,
